implementation,metric,line_count,workers,samples,mean_ns,p50_ns,p95_ns,p99_ns,line_ops_per_second,gpioctl_vs_libgpiod_percent
gpioctl_zsh,batch-set,1,1,10000,1906.22,2120.00,2180.00,2240.00,524597.32,76.93
gpioctl_zsh,batch-set,2,1,10000,2870.80,2900.00,3600.00,3620.00,696668.95,63.52
gpioctl_zsh,batch-set,4,1,10000,4046.33,4000.00,4020.00,4420.00,988550.61,72.62
gpioctl_zsh,batch-set,8,1,10000,7689.14,7280.00,9920.00,9960.00,1040428.72,67.75
gpioctl_zsh,get,1,1,10000,1306.89,1260.00,1500.00,1580.00,765176.51,105.45
gpioctl_zsh,lease-release,1,1,10000,8634.30,8300.00,9460.00,12780.00,115817.09,99.98
gpioctl_zsh,set,1,1,20000,1634.83,1440.00,2260.00,2260.00,611684.40,74.68
gpioctl_zsh,set,1,2,20000,2002.18,2100.00,2420.00,2740.00,998908.69,82.63
gpioctl_zsh,set,1,4,40000,2004.73,1780.00,2980.00,5040.00,1995283.15,107.08
gpioctl_zsh,set,1,8,80000,3601.25,1860.00,2700.00,3020.00,2221449.19,87.70
libgpiod,batch-set,1,1,10000,1466.42,1180.00,1960.00,1980.00,681934.73,
libgpiod,batch-set,2,1,10000,1823.40,1800.00,1820.00,1860.20,1096852.03,
libgpiod,batch-set,4,1,10000,2938.25,2900.00,2920.00,3280.20,1361353.62,
libgpiod,batch-set,8,1,10000,5209.65,5180.00,5200.00,5600.00,1535612.39,
libgpiod,get,1,1,10000,1378.08,1420.00,1560.00,1660.00,725645.17,
libgpiod,lease-release,1,1,10000,8632.43,8000.00,9580.00,10600.00,115842.24,
libgpiod,set,1,1,20000,1220.87,1200.00,1240.00,1260.00,819090.04,
libgpiod,set,1,2,20000,1654.50,1720.00,1820.00,1900.00,1208827.34,
libgpiod,set,1,4,40000,2146.65,2180.00,2940.00,3360.00,1863372.41,
libgpiod,set,1,8,80000,3158.13,1500.00,2680.00,2900.00,2533146.42,
